2016-10-30T09:50:27.140000	42.7727	13.0742	9.3	ML	3.5	Perugia
2016-10-30T09:51:03.990000	42.8373	13.1183	7.7	ML	3.6	Perugia
2016-10-30T09:55:15.830000	42.7532	13.1532	9.9	ML	2.9	Perugia
2016-10-30T09:56:24.170000	42.807	13.1183	8	ML	3	Perugia
2016-10-30T09:58:40.230000	42.7777	13.1243	3	ML	3.1	Perugia
2016-10-30T10:00:47.570000	42.7628	13.1138	9.9	ML	3.3	Perugia
2016-10-30T10:04:41.300000	42.888	13.148	11	ML	2.8	Macerata
2016-10-30T10:05:51.620000	42.7447	13.203	10.5	ML	2.8	Rieti
2016-10-30T10:12:46.720000	42.8547	13.0673	10.1	ML	3.3	Perugia
2016-10-30T10:14:49.690000	42.7037	13.1823	11.1	ML	3.4	Rieti
2016-10-30T10:15:37.940000	42.7412	13.2538	9.7	ML	3.3	Ascoli Piceno
2016-10-30T10:19:26.150000	42.8152	13.1448	10.8	ML	4.1	Perugia
2016-10-30T10:20:51.820000	43.0618	13.0653	7.9	ML	3.4	Macerata
2016-10-30T10:21:35.330000	42.8022	13.1857	9.2	ML	3.1	Perugia
2016-10-30T10:24:34.090000	42.9367	13.2028	8.2	ML	3.7	Macerata
2016-10-30T10:26:24.870000	42.8358	13.0713	9.2	ML	3.6	Perugia
2016-10-30T10:27:57.130000	42.9313	13.2015	9.3	ML	3.1	Macerata
2016-10-30T10:29:22.400000	42.8552	13.2098	8.2	ML	3.2	Macerata
2016-10-30T10:30:09.100000	42.8437	13.0948	10.3	ML	3.3	Perugia
2016-10-30T10:32:11.160000	42.8957	13.1127	9.1	ML	3.3	Macerata
2016-10-30T10:34:03.300000	42.9172	13.1253	8.4	ML	2.9	Macerata
2016-10-30T10:37:38.670000	42.7168	13.2228	10.5	ML	3.1	Rieti
2016-10-30T10:46:39.690000	42.7133	13.2643	12.6	ML	3.2	Rieti
2016-10-30T10:50:37.340000	42.7827	13.084	9.7	ML	3.9	Perugia
2016-10-30T10:54:06.810000	42.8038	13.0818	10.2	ML	2.6	Perugia
2016-10-30T11:00:49.210000	42.8163	13.0937	9.7	ML	3.5	Perugia
2016-10-30T11:02:45.800000	42.7658	13.0722	10.4	ML	3	Perugia
